user_id	tag0	tag1	tag2	tag3	tag4	tag5	tag6	tag7	tag8	tag9	tag10	tag11	tag12	tag13	tag14	tag15	tag16	tag17
3931	0.019011406844106463	0.009505703422053232	0.10076045627376426	0.04752851711026616	0.10266159695817491	0.0	0.005703422053231939	0.024714828897338403	0.011406844106463879	0.1482889733840304	0.022813688212927757	0.009505703422053232	0.1444866920152091	0.15779467680608364	0.06844106463878327	0.08365019011406843	0.030418250950570342	0.013307984790874524
3932	0.04411764705882353	0.20588235294117646	0.029411764705882353	0.14705882352941177	0.1323529411764706	0.0	0.0	0.0	0.0	0.16176470588235295	0.07352941176470588	0.0	0.04411764705882353	0.029411764705882353	0.11764705882352941	0.014705882352941176	0.0	0.0
3933	0.02631578947368421	0.0	0.07894736842105263	0.0	0.05263157894736842	0.0	0.0	0.02631578947368421	0.07894736842105263	0.21052631578947367	0.10526315789473684	0.05263157894736842	0.23684210526315788	0.05263157894736842	0.0	0.05263157894736842	0.02631578947368421	0.0
3934	0.0659121171770972	0.005992010652463382	0.07723035952063914	0.023968042609853527	0.09121171770972038	0.0	0.016644474034620507	0.02663115845539281	0.031291611185086554	0.2396804260985353	0.06458055925432757	0.008655126498002663	0.05725699067909454	0.06990679094540612	0.07456724367509987	0.11251664447403462	0.007323568575233023	0.02663115845539281
3935	0.01694915254237288	0.011299435028248588	0.01694915254237288	0.00847457627118644	0.09322033898305085	0.0	0.011299435028248588	0.17231638418079095	0.00847457627118644	0.2994350282485876	0.01694915254237288	0.00847457627118644	0.1271186440677966	0.07627118644067797	0.025423728813559324	0.07909604519774012	0.005649717514124294	0.022598870056497175
3936	0.0	0.015384615384615385	0.03076923076923077	0.015384615384615385	0.046153846153846156	0.0	0.0	0.046153846153846156	0.06153846153846154	0.2	0.06153846153846154	0.015384615384615385	0.26153846153846155	0.1076923076923077	0.03076923076923077	0.06153846153846154	0.03076923076923077	0.015384615384615385
3937	0.013245033112582781	0.006622516556291391	0.039735099337748346	0.026490066225165563	0.2119205298013245	0.0	0.033112582781456956	0.033112582781456956	0.019867549668874173	0.16556291390728478	0.039735099337748346	0.013245033112582781	0.09933774834437085	0.052980132450331126	0.13245033112582782	0.0728476821192053	0.033112582781456956	0.006622516556291391
3938	0.045454545454545456	0.14285714285714285	0.045454545454545456	0.0	0.14285714285714285	0.006493506493506494	0.006493506493506494	0.03896103896103896	0.01948051948051948	0.16233766233766234	0.012987012987012988	0.0	0.19480519480519481	0.03896103896103896	0.03896103896103896	0.07142857142857142	0.01948051948051948	0.012987012987012988
3939	0.0	0.044444444444444446	0.022222222222222223	0.0	0.13333333333333333	0.0	0.022222222222222223	0.06666666666666667	0.022222222222222223	0.06666666666666667	0.022222222222222223	0.022222222222222223	0.26666666666666666	0.0	0.044444444444444446	0.08888888888888889	0.15555555555555556	0.022222222222222223
3940	0.0379746835443038	0.006329113924050633	0.046413502109704644	0.012658227848101266	0.08016877637130802	0.011603375527426161	0.027426160337552744	0.04430379746835443	0.03270042194092827	0.14978902953586498	0.060126582278481014	0.004219409282700422	0.2668776371308017	0.06329113924050633	0.046413502109704644	0.06329113924050633	0.024261603375527425	0.022151898734177215
3941	0.1981981981981982	0.0	0.17117117117117117	0.009009009009009009	0.17117117117117117	0.0	0.0	0.018018018018018018	0.009009009009009009	0.06306306306306306	0.018018018018018018	0.0	0.09009009009009009	0.018018018018018018	0.07207207207207207	0.13513513513513514	0.009009009009009009	0.018018018018018018
3942	0.09906396255850235	0.01170046801872075	0.093603744149766	0.0234009360374415	0.14586583463338534	0.00234009360374415	0.0171606864274571	0.04758190327613104	0.0171606864274571	0.11388455538221529	0.035101404056162244	0.0070202808112324495	0.11856474258970359	0.0343213728549142	0.0811232449297972	0.1029641185647426	0.02262090483619345	0.0265210608424337
3943	0.0	0.00819672131147541	0.01639344262295082	0.00819672131147541	0.02459016393442623	0.0	0.01639344262295082	0.040983606557377046	0.040983606557377046	0.29508196721311475	0.07377049180327869	0.00819672131147541	0.26229508196721313	0.13114754098360656	0.02459016393442623	0.01639344262295082	0.02459016393442623	0.00819672131147541
3944	0.04	0.0	0.02	0.04	0.04	0.01	0.01	0.05	0.01	0.37	0.04	0.01	0.19	0.09	0.03	0.02	0.02	0.01
3945	0.0438512869399428	0.002859866539561487	0.058150619637750235	0.027645376549094377	0.08388941849380362	0.0019065776930409914	0.04003813155386082	0.02669208770257388	0.025738798856053385	0.18970448045757865	0.052430886558627265	0.004766444232602479	0.18875119161105816	0.07530981887511916	0.07054337464251668	0.0657769304099142	0.02478551000953289	0.017159199237368923
3946	0.01870748299319728	0.006802721088435374	0.061224489795918366	0.03231292517006803	0.12244897959183673	0.0017006802721088435	0.008503401360544218	0.03571428571428571	0.011904761904761904	0.19727891156462585	0.04591836734693878	0.003401360544217687	0.1360544217687075	0.09523809523809523	0.08333333333333333	0.09523809523809523	0.01870748299319728	0.025510204081632654
3947	0.0823045267489712	0.00411522633744856	0.2139917695473251	0.037037037037037035	0.14814814814814814	0.0	0.00411522633744856	0.02880658436213992	0.00823045267489712	0.102880658436214	0.0205761316872428	0.024691358024691357	0.04938271604938271	0.012345679012345678	0.09465020576131687	0.12345679012345678	0.0205761316872428	0.024691358024691357
3948	0.00975609756097561	0.00975609756097561	0.014634146341463415	0.00975609756097561	0.02926829268292683	0.0	0.04878048780487805	0.01951219512195122	0.024390243902439025	0.48292682926829267	0.04878048780487805	0.0	0.12682926829268293	0.0975609756097561	0.02926829268292683	0.014634146341463415	0.024390243902439025	0.00975609756097561
3949	0.0	0.2129032258064516	0.03225806451612903	0.0064516129032258064	0.16129032258064516	0.0	0.0	0.0064516129032258064	0.0	0.0967741935483871	0.0064516129032258064	0.0	0.13548387096774195	0.04516129032258064	0.05161290322580645	0.012903225806451613	0.23225806451612904	0.0
3950	0.016	0.008	0.008	0.024	0.04	0.0	0.024	0.048	0.032	0.464	0.04	0.0	0.096	0.096	0.024	0.048	0.016	0.016
3951	0.02185792349726776	0.009107468123861567	0.0947176684881603	0.030965391621129327	0.2331511839708561	0.0	0.03278688524590164	0.02185792349726776	0.061930783242258654	0.08743169398907104	0.08196721311475409	0.0018214936247723133	0.03642987249544627	0.03825136612021858	0.1621129326047359	0.06557377049180328	0.01639344262295082	0.0036429872495446266
3952	0.0	0.0	0.009259259259259259	0.046296296296296294	0.046296296296296294	0.009259259259259259	0.06481481481481481	0.018518518518518517	0.05555555555555555	0.2222222222222222	0.1388888888888889	0.009259259259259259	0.19444444444444445	0.08333333333333333	0.06481481481481481	0.009259259259259259	0.018518518518518517	0.009259259259259259
3953	0.02214022140221402	0.01845018450184502	0.11808118081180811	0.027675276752767528	0.18081180811808117	0.0018450184501845018	0.02952029520295203	0.01845018450184502	0.05350553505535055	0.15129151291512916	0.06088560885608856	0.0036900369003690036	0.07195571955719557	0.03505535055350553	0.11992619926199262	0.05719557195571956	0.01845018450184502	0.01107011070110701
3954	0.05357142857142857	0.008928571428571428	0.3125	0.026785714285714284	0.23214285714285715	0.0	0.0	0.017857142857142856	0.008928571428571428	0.0625	0.017857142857142856	0.0	0.026785714285714284	0.008928571428571428	0.14285714285714285	0.044642857142857144	0.03571428571428571	0.0
3955	0.008333333333333333	0.013888888888888888	0.05555555555555555	0.008333333333333333	0.35555555555555557	0.0	0.0	0.044444444444444446	0.0	0.06388888888888888	0.005555555555555556	0.0	0.08055555555555556	0.05555555555555555	0.09166666666666666	0.17777777777777778	0.022222222222222223	0.016666666666666666
3956	0.039473684210526314	0.0	0.06578947368421052	0.0	0.15789473684210525	0.0	0.02631578947368421	0.07894736842105263	0.02631578947368421	0.18421052631578946	0.039473684210526314	0.013157894736842105	0.07894736842105263	0.05263157894736842	0.07894736842105263	0.10526315789473684	0.013157894736842105	0.039473684210526314
3957	0.012987012987012988	0.033766233766233764	0.053246753246753244	0.016883116883116882	0.12337662337662338	0.0	0.03766233766233766	0.033766233766233764	0.014285714285714285	0.13376623376623376	0.02207792207792208	0.006493506493506494	0.21428571428571427	0.0987012987012987	0.05454545454545454	0.07402597402597402	0.05194805194805195	0.01818181818181818
3958	0.008174386920980926	0.0	0.027247956403269755	0.02997275204359673	0.11171662125340599	0.0	0.013623978201634877	0.02452316076294278	0.035422343324250684	0.1907356948228883	0.07356948228882834	0.0	0.19346049046321526	0.14713896457765668	0.05994550408719346	0.04632152588555858	0.0326975476839237	0.005449591280653951
3959	0.045454545454545456	0.0	0.045454545454545456	0.0	0.13636363636363635	0.0	0.0	0.022727272727272728	0.022727272727272728	0.25	0.045454545454545456	0.0	0.1590909090909091	0.06818181818181818	0.022727272727272728	0.11363636363636363	0.045454545454545456	0.022727272727272728
3960	0.01818181818181818	0.0	0.0	0.01818181818181818	0.03636363636363636	0.01818181818181818	0.03636363636363636	0.03636363636363636	0.01818181818181818	0.2	0.03636363636363636	0.0	0.2909090909090909	0.18181818181818182	0.01818181818181818	0.05454545454545454	0.03636363636363636	0.0
3961	0.1686746987951807	0.012048192771084338	0.24899598393574296	0.018072289156626505	0.13855421686746988	0.0	0.008032128514056224	0.012048192771084338	0.006024096385542169	0.12048192771084337	0.020080321285140562	0.002008032128514056	0.04618473895582329	0.020080321285140562	0.0783132530120482	0.06827309236947791	0.02208835341365462	0.010040160642570281
3962	0.02040816326530612	0.0	0.061224489795918366	0.006802721088435374	0.20408163265306123	0.006802721088435374	0.006802721088435374	0.047619047619047616	0.006802721088435374	0.10884353741496598	0.02040816326530612	0.0	0.14965986394557823	0.061224489795918366	0.11564625850340136	0.1360544217687075	0.047619047619047616	0.0
3963	0.018763796909492272	0.018763796909492272	0.03642384105960265	0.03200883002207505	0.0706401766004415	0.0033112582781456954	0.033112582781456956	0.023178807947019868	0.037527593818984545	0.15783664459161148	0.059602649006622516	0.012141280353200883	0.2229580573951435	0.08609271523178808	0.0772626931567329	0.04194260485651214	0.04966887417218543	0.018763796909492272
3964	0.0	0.02158273381294964	0.007194244604316547	0.007194244604316547	0.33093525179856115	0.0	0.0	0.08633093525179857	0.0	0.07194244604316546	0.0	0.0	0.17266187050359713	0.06474820143884892	0.07194244604316546	0.1223021582733813	0.02877697841726619	0.014388489208633094
3965	0.026143790849673203	0.05065359477124183	0.05228758169934641	0.0032679738562091504	0.17320261437908496	0.0	0.006535947712418301	0.042483660130718956	0.006535947712418301	0.12091503267973856	0.004901960784313725	0.008169934640522876	0.1388888888888889	0.05392156862745098	0.04738562091503268	0.16993464052287582	0.07516339869281045	0.0196078431372549
3966	0.020202020202020204	0.10101010101010101	0.020202020202020204	0.010101010101010102	0.08080808080808081	0.0	0.010101010101010102	0.030303030303030304	0.020202020202020204	0.2727272727272727	0.050505050505050504	0.0	0.21212121212121213	0.0707070707070707	0.030303030303030304	0.020202020202020204	0.050505050505050504	0.0
3967	0.013590033975084938	0.009060022650056626	0.02378255945639864	0.01812004530011325	0.05549263873159683	0.0	0.035107587768969425	0.03284258210645526	0.039637599093997736	0.23556058890147225	0.08040770101925254	0.004530011325028313	0.22650056625141562	0.12231030577576443	0.04303510758776897	0.030577576443941108	0.020385050962627407	0.009060022650056626
3968	0.02336448598130841	0.004672897196261682	0.07476635514018691	0.009345794392523364	0.3644859813084112	0.0	0.0	0.06074766355140187	0.0	0.056074766355140186	0.004672897196261682	0.0	0.07009345794392523	0.02336448598130841	0.09813084112149532	0.16822429906542055	0.03271028037383177	0.009345794392523364
3969	0.03225806451612903	0.03225806451612903	0.06451612903225806	0.03225806451612903	0.0967741935483871	0.03225806451612903	0.0	0.0	0.0	0.1935483870967742	0.03225806451612903	0.0	0.22580645161290322	0.06451612903225806	0.06451612903225806	0.0967741935483871	0.0	0.03225806451612903
3970	0.04263565891472868	0.003875968992248062	0.10465116279069768	0.005813953488372093	0.1686046511627907	0.0	0.005813953488372093	0.05232558139534884	0.007751937984496124	0.13372093023255813	0.015503875968992248	0.005813953488372093	0.14147286821705427	0.040697674418604654	0.05426356589147287	0.17248062015503876	0.011627906976744186	0.03294573643410853
3971	0.027522935779816515	0.0061162079510703364	0.03363914373088685	0.013761467889908258	0.0581039755351682	0.0045871559633027525	0.022935779816513763	0.03363914373088685	0.01529051987767584	0.27370030581039756	0.04128440366972477	0.0015290519877675841	0.21253822629969418	0.10550458715596331	0.045871559633027525	0.07951070336391437	0.012232415902140673	0.012232415902140673
3972	0.023809523809523808	0.0	0.09523809523809523	0.0	0.14285714285714285	0.0	0.0	0.023809523809523808	0.0	0.19047619047619047	0.023809523809523808	0.0	0.16666666666666666	0.023809523809523808	0.09523809523809523	0.21428571428571427	0.0	0.0
3973	0.04216867469879518	0.006024096385542169	0.030120481927710843	0.0	0.13253012048192772	0.006024096385542169	0.006024096385542169	0.05421686746987952	0.018072289156626505	0.23493975903614459	0.006024096385542169	0.012048192771084338	0.18072289156626506	0.0783132530120482	0.018072289156626505	0.10843373493975904	0.03614457831325301	0.030120481927710843
3974	0.03614457831325301	0.004016064257028112	0.07228915662650602	0.012048192771084338	0.11646586345381527	0.004016064257028112	0.020080321285140562	0.040160642570281124	0.04417670682730924	0.18875502008032127	0.07228915662650602	0.004016064257028112	0.12449799196787148	0.04819277108433735	0.0642570281124498	0.09236947791164658	0.024096385542168676	0.0321285140562249
3975	0.04142011834319527	0.03550295857988166	0.029585798816568046	0.011834319526627219	0.14792899408284024	0.005917159763313609	0.005917159763313609	0.05325443786982249	0.029585798816568046	0.14792899408284024	0.04142011834319527	0.0	0.23076923076923078	0.047337278106508875	0.023668639053254437	0.10650887573964497	0.023668639053254437	0.01775147928994083
3976	0.017142857142857144	0.0019047619047619048	0.024761904761904763	0.005714285714285714	0.0419047619047619	0.0	0.01904761904761905	0.0419047619047619	0.01904761904761905	0.21333333333333335	0.02857142857142857	0.005714285714285714	0.3580952380952381	0.09904761904761905	0.01904761904761905	0.06666666666666667	0.02857142857142857	0.009523809523809525
3977	0.017241379310344827	0.034482758620689655	0.017241379310344827	0.0	0.034482758620689655	0.0	0.06896551724137931	0.1206896551724138	0.017241379310344827	0.20689655172413793	0.034482758620689655	0.017241379310344827	0.2413793103448276	0.05172413793103448	0.0	0.1206896551724138	0.017241379310344827	0.0
3978	0.056179775280898875	0.04119850187265917	0.08239700374531835	0.003745318352059925	0.10486891385767791	0.00749063670411985	0.00749063670411985	0.04868913857677903	0.0	0.06367041198501873	0.00749063670411985	0.0149812734082397	0.18726591760299627	0.04868913857677903	0.04119850187265917	0.17228464419475656	0.08239700374531835	0.0299625468164794
3979	0.02092050209205021	0.0041841004184100415	0.029288702928870293	0.02092050209205021	0.03347280334728033	0.0	0.11297071129707113	0.0041841004184100415	0.2301255230125523	0.18828451882845187	0.2384937238493724	0.0	0.03765690376569038	0.02510460251046025	0.04184100418410042	0.008368200836820083	0.0041841004184100415	0.0
3980	0.4235294117647059	0.0	0.058823529411764705	0.0	0.09411764705882353	0.0	0.0	0.023529411764705882	0.0	0.10588235294117647	0.0	0.0	0.047058823529411764	0.023529411764705882	0.047058823529411764	0.1411764705882353	0.0	0.03529411764705882
3981	0.01240694789081886	0.01240694789081886	0.019851116625310174	0.009925558312655087	0.03970223325062035	0.0	0.022332506203473945	0.04218362282878412	0.01240694789081886	0.23325062034739455	0.02729528535980149	0.034739454094292806	0.228287841191067	0.11910669975186104	0.02729528535980149	0.06947890818858561	0.04218362282878412	0.04714640198511166
3982	0.005649717514124294	0.01694915254237288	0.03954802259887006	0.03389830508474576	0.07344632768361582	0.0	0.07344632768361582	0.011299435028248588	0.011299435028248588	0.11299435028248588	0.03954802259887006	0.011299435028248588	0.192090395480226	0.15254237288135594	0.0847457627118644	0.03389830508474576	0.07909604519774012	0.02824858757062147
3983	0.016233766233766232	0.0	0.01948051948051948	0.006493506493506494	0.08441558441558442	0.0	0.00974025974025974	0.04220779220779221	0.003246753246753247	0.2012987012987013	0.0	0.02922077922077922	0.14285714285714285	0.23376623376623376	0.025974025974025976	0.08441558441558442	0.01948051948051948	0.08116883116883117
3984	0.023952095808383235	0.011976047904191617	0.059880239520958084	0.011976047904191617	0.2934131736526946	0.0	0.0	0.04790419161676647	0.0	0.07784431137724551	0.0	0.0	0.1317365269461078	0.029940119760479042	0.08383233532934131	0.12574850299401197	0.09580838323353294	0.005988023952095809
3985	0.0038461538461538464	0.0019230769230769232	0.007692307692307693	0.0057692307692307696	0.032692307692307694	0.015384615384615385	0.0057692307692307696	0.057692307692307696	0.0019230769230769232	0.20384615384615384	0.0057692307692307696	0.007692307692307693	0.37884615384615383	0.13653846153846153	0.019230769230769232	0.06153846153846154	0.028846153846153848	0.025
3986	0.0	0.0	0.0	0.0	0.03614457831325301	0.0	0.0	0.060240963855421686	0.0	0.5060240963855421	0.012048192771084338	0.012048192771084338	0.13253012048192772	0.13253012048192772	0.012048192771084338	0.060240963855421686	0.012048192771084338	0.024096385542168676
3987	0.02631578947368421	0.0	0.039473684210526314	0.013157894736842105	0.06578947368421052	0.0	0.0	0.013157894736842105	0.02631578947368421	0.3684210526315789	0.013157894736842105	0.013157894736842105	0.15789473684210525	0.15789473684210525	0.02631578947368421	0.06578947368421052	0.013157894736842105	0.0
3988	0.005494505494505495	0.005494505494505495	0.016483516483516484	0.008241758241758242	0.04120879120879121	0.0	0.005494505494505495	0.03296703296703297	0.005494505494505495	0.43131868131868134	0.013736263736263736	0.0027472527472527475	0.20604395604395603	0.14835164835164835	0.03021978021978022	0.02197802197802198	0.01098901098901099	0.013736263736263736
3989	0.007075471698113208	0.009433962264150943	0.02358490566037736	0.025943396226415096	0.06367924528301887	0.0023584905660377358	0.009433962264150943	0.0330188679245283	0.014150943396226415	0.2759433962264151	0.03537735849056604	0.0023584905660377358	0.25	0.1391509433962264	0.04009433962264151	0.03537735849056604	0.025943396226415096	0.007075471698113208
3990	0.12195121951219512	0.04390243902439024	0.06341463414634146	0.13170731707317074	0.08292682926829269	0.0	0.014634146341463415	0.01951219512195122	0.03414634146341464	0.15121951219512195	0.06829268292682927	0.0	0.04878048780487805	0.03902439024390244	0.12682926829268293	0.03902439024390244	0.004878048780487805	0.00975609756097561
3991	0.037037037037037035	0.012345679012345678	0.07407407407407407	0.0	0.1111111111111111	0.0	0.024691358024691357	0.012345679012345678	0.04938271604938271	0.24691358024691357	0.07407407407407407	0.0	0.12345679012345678	0.037037037037037035	0.06172839506172839	0.13580246913580246	0.0	0.0
3992	0.022727272727272728	0.009881422924901186	0.08102766798418973	0.029644268774703556	0.16699604743083005	0.0029644268774703555	0.030632411067193676	0.0266798418972332	0.043478260869565216	0.1551383399209486	0.08498023715415019	0.001976284584980237	0.07608695652173914	0.06225296442687747	0.09189723320158102	0.08201581027667984	0.023715415019762844	0.007905138339920948
3993	0.07445255474452554	0.00583941605839416	0.07007299270072993	0.020437956204379562	0.14014598540145987	0.004379562043795621	0.016058394160583942	0.033576642335766425	0.021897810218978103	0.23941605839416058	0.033576642335766425	0.00145985401459854	0.09781021897810219	0.042335766423357665	0.07591240875912408	0.09927007299270073	0.013138686131386862	0.010218978102189781
3994	0.009900990099009901	0.019801980198019802	0.11633663366336634	0.022277227722772276	0.12128712871287128	0.0	0.024752475247524754	0.03712871287128713	0.0049504950495049506	0.24504950495049505	0.019801980198019802	0.012376237623762377	0.1188118811881188	0.0594059405940594	0.10148514851485149	0.04455445544554455	0.024752475247524754	0.017326732673267328
3995	0.031578947368421054	0.007894736842105263	0.16052631578947368	0.018421052631578946	0.2394736842105263	0.0	0.002631578947368421	0.02894736842105263	0.005263157894736842	0.06842105263157895	0.010526315789473684	0.002631578947368421	0.11052631578947368	0.042105263157894736	0.0868421052631579	0.15526315789473685	0.013157894736842105	0.015789473684210527
3996	0.010452961672473868	0.0	0.11846689895470383	0.03832752613240418	0.2578397212543554	0.0	0.013937282229965157	0.024390243902439025	0.027874564459930314	0.09059233449477352	0.06968641114982578	0.003484320557491289	0.041811846689895474	0.024390243902439025	0.14634146341463414	0.0975609756097561	0.024390243902439025	0.010452961672473868
3997	0.021551724137931036	0.011494252873563218	0.08764367816091954	0.014367816091954023	0.23850574712643677	0.0	0.007183908045977011	0.031609195402298854	0.004310344827586207	0.20833333333333334	0.02586206896551724	0.0	0.05172413793103448	0.05028735632183908	0.10344827586206896	0.09482758620689655	0.041666666666666664	0.007183908045977011
3998	0.37833333333333335	0.0016666666666666668	0.22	0.011666666666666667	0.085	0.0	0.0033333333333333335	0.008333333333333333	0.005	0.06	0.011666666666666667	0.008333333333333333	0.028333333333333332	0.006666666666666667	0.051666666666666666	0.09666666666666666	0.008333333333333333	0.015
3999	0.07530529172320218	0.009497964721845319	0.07191316146540028	0.013568521031207599	0.17164179104477612	0.0	0.0067842605156037995	0.05359565807327001	0.0047489823609226595	0.16621438263229307	0.024423337856173677	0.008141112618724558	0.13364993215739485	0.04341926729986431	0.06377204884667571	0.11194029850746269	0.023744911804613297	0.017639077340569877
4000	0.24183006535947713	0.0	0.11764705882352941	0.0457516339869281	0.11764705882352941	0.0	0.0	0.0457516339869281	0.006535947712418301	0.0784313725490196	0.032679738562091505	0.0457516339869281	0.032679738562091505	0.006535947712418301	0.0784313725490196	0.1111111111111111	0.006535947712418301	0.032679738562091505
4001	0.05988857938718663	0.004178272980501393	0.01532033426183844	0.013927576601671309	0.026462395543175487	0.0	0.01532033426183844	0.020891364902506964	0.011142061281337047	0.3370473537604457	0.026462395543175487	0.0	0.2757660167130919	0.11977715877437325	0.011142061281337047	0.026462395543175487	0.025069637883008356	0.011142061281337047
4002	0.02654867256637168	0.02654867256637168	0.05309734513274336	0.008849557522123894	0.3008849557522124	0.0	0.017699115044247787	0.035398230088495575	0.0	0.12389380530973451	0.008849557522123894	0.0	0.168141592920354	0.035398230088495575	0.05309734513274336	0.07079646017699115	0.07079646017699115	0.0
4003	0.010752688172043012	0.0	0.021505376344086023	0.0	0.043010752688172046	0.010752688172043012	0.0	0.13978494623655913	0.021505376344086023	0.043010752688172046	0.010752688172043012	0.21505376344086022	0.11827956989247312	0.043010752688172046	0.010752688172043012	0.17204301075268819	0.010752688172043012	0.12903225806451613
4004	0.024464831804281346	0.009174311926605505	0.08868501529051988	0.009174311926605505	0.3394495412844037	0.0	0.0	0.04281345565749235	0.0	0.06116207951070336	0.009174311926605505	0.0	0.06116207951070336	0.045871559633027525	0.11314984709480122	0.1559633027522936	0.03058103975535168	0.009174311926605505
4005	0.01882845188284519	0.02092050209205021	0.0397489539748954	0.010460251046025104	0.14435146443514643	0.0	0.006276150627615063	0.056485355648535567	0.0041841004184100415	0.16108786610878661	0.006276150627615063	0.0041841004184100415	0.23640167364016737	0.09623430962343096	0.03765690376569038	0.10460251046025104	0.03556485355648536	0.016736401673640166
4006	0.03088803088803089	0.007722007722007722	0.16795366795366795	0.055984555984555984	0.21235521235521235	0.0	0.003861003861003861	0.02895752895752896	0.011583011583011582	0.12355212355212356	0.03667953667953668	0.003861003861003861	0.08301158301158301	0.023166023166023165	0.09073359073359073	0.07142857142857142	0.03474903474903475	0.013513513513513514
4007	0.046167247386759584	0.01132404181184669	0.0975609756097561	0.013937282229965157	0.16114982578397213	0.0	0.010452961672473868	0.024390243902439025	0.012195121951219513	0.16898954703832753	0.023519163763066203	0.0008710801393728223	0.16550522648083624	0.05313588850174216	0.07229965156794425	0.07926829268292683	0.04878048780487805	0.010452961672473868
4008	0.021739130434782608	0.0	0.06521739130434782	0.0	0.17391304347826086	0.0	0.021739130434782608	0.021739130434782608	0.08695652173913043	0.2608695652173913	0.08695652173913043	0.0	0.10869565217391304	0.043478260869565216	0.043478260869565216	0.043478260869565216	0.021739130434782608	0.0
4009	0.3007246376811594	0.0	0.05434782608695652	0.0018115942028985507	0.05615942028985507	0.0	0.0036231884057971015	0.050724637681159424	0.0018115942028985507	0.08514492753623189	0.0036231884057971015	0.0	0.2572463768115942	0.036231884057971016	0.021739130434782608	0.08876811594202899	0.02355072463768116	0.014492753623188406
4010	0.0625	0.0	0.08333333333333333	0.0	0.10416666666666667	0.0	0.0	0.041666666666666664	0.041666666666666664	0.16666666666666666	0.020833333333333332	0.041666666666666664	0.125	0.0625	0.08333333333333333	0.14583333333333334	0.0	0.020833333333333332
4011	0.3793103448275862	0.0	0.05747126436781609	0.0	0.034482758620689655	0.0	0.0	0.05747126436781609	0.011494252873563218	0.08045977011494253	0.0	0.022988505747126436	0.14942528735632185	0.04597701149425287	0.022988505747126436	0.09195402298850575	0.022988505747126436	0.022988505747126436
4012	0.03333333333333333	0.011111111111111112	0.15555555555555556	0.011111111111111112	0.12222222222222222	0.0	0.011111111111111112	0.0	0.1	0.18888888888888888	0.07777777777777778	0.0	0.07777777777777778	0.044444444444444446	0.05555555555555555	0.07777777777777778	0.022222222222222223	0.011111111111111112
4013	0.00980392156862745	0.00196078431372549	0.09215686274509804	0.023529411764705882	0.2019607843137255	0.0	0.0058823529411764705	0.056862745098039215	0.00196078431372549	0.050980392156862744	0.0196078431372549	0.00980392156862745	0.16862745098039217	0.050980392156862744	0.09019607843137255	0.14901960784313725	0.0392156862745098	0.027450980392156862
4014	0.16707021791767554	0.004842615012106538	0.0774818401937046	0.014527845036319613	0.12590799031476999	0.0	0.009685230024213076	0.031476997578692496	0.009685230024213076	0.3196125907990315	0.01694915254237288	0.002421307506053269	0.04116222760290557	0.029055690072639227	0.05811138014527845	0.06537530266343826	0.021791767554479417	0.004842615012106538
4015	0.025	0.015	0.035	0.015	0.075	0.0	0.045	0.035	0.035	0.115	0.05	0.025	0.275	0.055	0.04	0.07	0.06	0.03
4016	0.043745203376822715	0.00844205679201842	0.0644666155026861	0.012279355333844973	0.12432847275518036	0.0030698388334612432	0.023791250959324637	0.042977743668457406	0.014581734458940905	0.12279355333844973	0.02686108979278588	0.012279355333844973	0.204911742133538	0.056024558710667687	0.06139677666922486	0.11435149654643131	0.039907904834996163	0.023791250959324637
4017	0.046875	0.0	0.046875	0.0	0.046875	0.0	0.0	0.03125	0.0	0.265625	0.0	0.0	0.25	0.046875	0.03125	0.171875	0.0	0.0625
4018	0.016713091922005572	0.013927576601671309	0.0947075208913649	0.013927576601671309	0.3649025069637883	0.0	0.002785515320334262	0.04456824512534819	0.002785515320334262	0.03064066852367688	0.0	0.0	0.08635097493036212	0.033426183844011144	0.11420612813370473	0.11420612813370473	0.052924791086350974	0.013927576601671309
4019	0.0975609756097561	0.0	0.0975609756097561	0.024390243902439025	0.024390243902439025	0.0	0.024390243902439025	0.0	0.0	0.17073170731707318	0.024390243902439025	0.0	0.2682926829268293	0.07317073170731707	0.0	0.0975609756097561	0.04878048780487805	0.04878048780487805
4020	0.021551724137931036	0.004310344827586207	0.1336206896551724	0.034482758620689655	0.2974137931034483	0.0	0.004310344827586207	0.03017241379310345	0.01293103448275862	0.05172413793103448	0.017241379310344827	0.004310344827586207	0.06465517241379311	0.034482758620689655	0.1724137931034483	0.07758620689655173	0.03017241379310345	0.008620689655172414
4021	0.035045317220543805	0.027190332326283987	0.10513595166163142	0.02054380664652568	0.15166163141993957	0.0	0.024773413897280966	0.02416918429003021	0.029003021148036254	0.20422960725075529	0.04954682779456193	0.01570996978851964	0.06465256797583081	0.051963746223564956	0.09667673716012085	0.06163141993957704	0.027190332326283987	0.010876132930513595
4022	0.054223149113660066	0.008342022940563087	0.132429614181439	0.022940563086548488	0.1397288842544317	0.0	0.010427528675703858	0.06256517205422316	0.01564129301355579	0.10844629822732013	0.021897810218978103	0.009384775808133473	0.11783107403545359	0.040667361835245046	0.08342022940563086	0.12304483837330553	0.02502606882168926	0.023983315954118872
4023	0.16216216216216217	0.010810810810810811	0.16216216216216217	0.016216216216216217	0.12972972972972974	0.0	0.021621621621621623	0.04864864864864865	0.016216216216216217	0.15135135135135136	0.02702702702702703	0.010810810810810811	0.05405405405405406	0.02702702702702703	0.05945945945945946	0.08108108108108109	0.010810810810810811	0.010810810810810811
